"","Time","TimeNum","Area","Volume","Volumeerr","Volumeerrmax","Levelerr"
"303",2017335,2018.08333333333,NA,-33.6619932265219,2.85015362680304,NA,0.10600945754507
"304",2018001,2018.16666666667,NA,-33.5589086092161,0.0843295359535602,NA,0.00302407014841273
"305",2018032,2018.25,NA,-33.1226207006913,0.0963573119965858,NA,0.0030203016832113
"306",2018060,2018.33333333333,NA,-32.9499886914179,0.106236707857761,NA,0.00317997222384096
"307",2018091,2018.41666666667,7431.83,-32.2552132500656,0.227014622189049,NA,0.00581005052378204
"308",2018121,2018.5,5157.16,-32.4673293273379,0.168033787347522,NA,0.00449246363396522
"309",2018152,2018.58333333333,4036.15,-33.5176941956101,0.108341624023075,NA,0.00383101650432362
"310",2018182,2018.66666666667,3021.9,-33.4417844243606,0.163340672610931,NA,0.00563293970853585
"311",2018213,2018.75,2427.2,-33.7726052619528,1.89892293766374,NA,0.0736364364298681
"312",2018244,2018.83333333333,1953.75,-34.0466346918238,0.0508992872319565,NA,0.00221835760530736
"313",2018274,2018.91666666667,1943.85,-34.1529117566664,0.0467953983974195,NA,0.00214767323524227
"314",2018305,2019,NA,-34.0850838737383,0.0694060639722301,NA,0.00308058436014987
"315",2018335,2019.08333333333,NA,-34.2701790963277,0.0635704461804458,NA,0.00310483493925201
"316",2019001,2019.16666666667,NA,-34.2760903319652,0.0624342148277534,NA,0.00305941170815567
"317",2019032,2019.25,NA,-34.2419641990716,0.0637895771103451,NA,0.00306757224158519
"318",2019060,2019.33333333333,NA,-34.0710609637758,0.0728117282139865,NA,0.0032101416194461
"319",2019091,2019.41666666667,4952.59,-34.4482178953166,4.85936766017768,NA,0.264214280189395
"320",2019121,2019.5,1293.95,-34.1924232630817,0.0509296683787356,NA,0.00238537208837531
"321",2019152,2019.58333333333,630.877,-35.4651656541084,0.827495831710488,NA,0.272162348654254
"322",2019182,2019.66666666667,520.809,-35.5140342523612,0.542316272954389,NA,0.267529475916206
"323",2019213,2019.75,363.005,-34.2583266326364,4.3034530284717,NA,0.208809578324367
"324",2019244,2019.83333333333,357.264,-35.5298239115086,0.451942294345874,NA,0.267529475916206
"325",2019274,2019.91666666667,358.752,-35.5453636338543,0.361563531167072,NA,0.267529475916206
"326",2019305,2020,NA,-35.5904831800809,0.0853504442969807,NA,0.252590816002878
"327",2019335,2020.08333333333,NA,-35.5140342523612,0.561691078059772,NA,0.277087240848437
"328",2020001,2020.16666666667,NA,-35.6050231552196,0,NA,0.267538820517696
"329",2020032,2020.25,NA,-35.6050231552196,0,NA,0.267538820517696
"330",2020061,2020.33333333333,NA,-35.497994656412,0.643663589651265,NA,0.272171534193053
"331",2020092,2020.41666666667,3621.87,-34.1342261414337,2.85471511867159,NA,0.12979267530951
"332",2020122,2020.5,810.389,-34.7744107547743,1.93698496342141,NA,0.136010705519823
"333",2020153,2020.58333333333,504.181,-34.0039991052701,3.32552644932612,NA,0.142120073304231
"334",2020183,2020.66666666667,538.678,-33.7699226481365,3.42518218878529,NA,0.132683074368964
"335",2020214,2020.75,456.367,-33.4818407857045,3.76359772965021,NA,0.131501209865157
"336",2020245,2020.83333333333,425.391,-34.8722506219741,1.71201738676907,NA,0.132793061882013
